label,repo_id,full_name,description,language,topics,stars,forks,open_issues,contributor_count,size_kb,is_fork,is_archived,last_commit_days_ago,repo_age_days,has_readme,readme_size_bytes,has_docker,has_requirements,has_tests_folder,has_ci_cd,root_file_count,issues_per_fork,log_stars
intern,1248112775,brianikedinachi-pixel/Astral,"A project designed to help people suffering emotional problems, addiction issues and still for normal day problems.",Python,,0,0,0,1,183,False,False,0,3,True,125,False,True,False,False,5,0.0,0.0
intern,1251719482,empyreandance/hrrr-ingest,HRRR Threshold Tool — hourly ingest worker (HRRR → parameters/composites → Zarr on Cloudflare R2),Python,,0,0,0,1,111,False,False,0,0,True,1311,False,False,False,False,6,0.0,0.0
intern,1251356488,VimeansethThorng/text-based-diagramming-language,,Python,,0,0,0,1,83,False,False,0,0,True,3975,False,True,True,False,12,0.0,0.0
intern,1248690764,Sobhard/EvolutionaryTreeApp,,Python,,0,0,0,1,25,False,False,0,2,False,0,False,False,False,False,8,0.0,0.0
intern,1235145008,Saurav-Kalaskar/AI-News-Daily,,Python,,0,0,0,2,88,False,False,0,16,True,2564,False,True,False,True,20,0.0,0.0
intern,1191105148,DevSykes/Proyecto-3-Katas-Python,3er proyecto de Máster,Python,,2,0,0,1,26,False,False,0,63,False,0,False,False,False,False,1,0.0,1.0986
intern,1251308484,omerozdemir1/bioinformatics-project,,Python,,0,0,0,1,163,False,False,0,0,True,2124,False,False,False,False,4,0.0,0.0
intern,1247564452,sethrylan/rss,,Python,,0,0,2,3,41,False,False,0,4,True,483,False,True,False,True,11,2.0,0.0
intern,1250424185,anacarolinademariamello-hue/dash-digital-app,"Dash Digital — App unificado (Painel, Calendário, Legendas, Roteiros, Copy Ads, Relatórios)",Python,,0,0,0,1,347,False,False,0,1,False,0,False,True,False,True,11,0.0,0.0
intern,1189556559,pablosaru/public,,Python,,0,0,0,1,20,False,False,0,65,False,0,False,False,False,False,5,0.0,0.0
intern,1243620976,xFengleN/MiniBountyFactory_LangGraph,,Python,,0,0,0,1,271,False,False,0,8,True,16646,False,True,True,False,12,0.0,0.0
intern,1239306745,chickengir1/agent-orchestration-infra,Reusable Claude Code and Codex agent/skill orchestration infrastructure.,Python,,0,0,0,1,497,False,False,0,12,True,5644,False,False,False,False,6,0.0,0.0
intern,1188665188,jas410/portfolio,,Python,,0,0,0,2,167,False,False,0,66,True,13270,False,False,False,False,16,0.0,0.0
intern,1251609307,pdugan20/bibliocommons-mcp,"MCP server for placing holds, searching, and managing your account at public libraries that use BiblioCommons.",Python,"bibliocommons,library,mcp,mcp-server,python,seattle-public-library",0,0,1,1,162,False,False,0,0,True,3308,False,True,True,True,22,1.0,0.0
intern,1179092805,spentpark/backend-python,Backend in Python,Python,,0,0,0,1,92,False,False,0,77,True,52553,True,True,True,True,15,0.0,0.0
intern,1251409231,heaven999b/scenecopilot,Wearable-first multimodal scene assistant with FastAPI backend and Android Java client,Python,,0,0,0,1,48,False,False,0,0,True,5765,False,False,False,False,6,0.0,0.0
intern,1248468234,jeremiahulate/ai-microservice-platform,,Python,,0,0,0,1,51,False,False,0,3,True,0,False,False,False,False,6,0.0,0.0
intern,1251404923,nikaafanaseva/vacancies_parser,Парсинг вакансий по маркетингу,Python,,0,0,0,1,131,False,False,0,0,True,77,False,True,False,False,9,0.0,0.0
intern,1251658964,giannis9/guru-investor-os,,Python,,0,0,0,1,66,False,False,0,0,True,2203,False,True,False,True,26,0.0,0.0
intern,1244069528,rexologue/vllm-gateway,,Python,,0,0,0,1,52,False,False,0,7,True,4067,False,False,False,False,8,0.0,0.0
intern,915020836,JamesTiberiusKirk/serverconfig,,Python,,0,0,0,1,277,False,False,0,502,True,4480,False,False,False,False,12,0.0,0.0
intern,1137922041,SMSLYCLOUD/smsly-shared,"SMSLY Shared Core Library - Common middleware, auth, and audit components",Python,,0,0,0,2,189,False,False,0,127,False,0,True,False,False,False,13,0.0,0.0
intern,1244052225,LuchoLatella/fintech-platform,App de seguimiento de mercado e inversiones,Python,,0,0,0,1,88,False,False,0,7,True,40,False,False,False,False,9,0.0,0.0
intern,1249504626,mralefe-leo/Controle-de-Acesso---SENAIHUB---DR-AC,,Python,,0,0,0,0,471,False,False,0,2,False,0,False,True,False,False,5,0.0,0.0
intern,1251370529,DEVGRU-6/job-scraper-agent,,Python,,0,0,0,1,31,False,False,0,0,True,19,False,True,False,True,4,0.0,0.0
intern,1237162733,adrianolionetti-arch/fineco-agent,,Python,,0,0,0,1,260,False,False,0,14,True,6973,False,True,False,True,11,0.0,0.0
intern,1247591688,Jgalvis01/sistemas-inteligentes-Gammy,,Python,,0,0,0,2,54,False,False,0,4,True,4520,False,True,False,False,6,0.0,0.0
intern,960698654,amertakarsaadhinata/number-float32-base-identity,Evaluate the identity function for a single-precision floating-point number.,Python,"float,float32,identity,javascript,mathematics,nodejs,single,single-precision,stdlib",0,0,0,2,55,False,False,0,418,True,3572,False,True,True,False,29,0.0,0.0
intern,1250782192,thevaultlabsco/vault-engine,AI systems for narrative commerce and scalable semantic infrastructure.,Python,,0,0,0,1,55,False,False,0,0,True,966,False,True,True,False,10,0.0,0.0
intern,1249607156,guykopa/OrientAPI,,Python,,0,0,0,2,100,False,False,0,2,True,8828,False,False,True,True,7,0.0,0.0
intern,1249214915,DeCyberGuardian/sankofaeye,Passive Exposure Intelligence Platform for the African Digital Ecosystem — AfriWealth Cyber Intelligence,Python,,0,0,0,1,69,False,False,0,2,True,18696,False,True,False,False,16,0.0,0.0
intern,1206466527,daytonhd/calia-smart-scheduling,"Full-stack smart scheduling app with FastAPI, SQLModel, PostgreSQL, Docker, and Next.js. Supports event CRUD, conflict detection, slot suggestions, rescheduling options, and schedule metrics.",Python,,0,0,0,1,326,False,False,0,47,True,0,False,False,False,False,5,0.0,0.0
intern,1225868735,epvidya/Hr_Analytics_dbt_Project,,Python,,0,0,0,1,146,False,False,0,27,True,10029,False,True,False,False,7,0.0,0.0
intern,1243802413,leandrotanuri/dashboard,,Python,,0,0,0,1,49,False,False,0,8,False,0,False,True,False,False,5,0.0,0.0
intern,1245145492,vinitobias672003/Projeto-Compilador-,,Python,,0,0,0,1,11,False,False,0,6,True,21,False,False,False,False,6,0.0,0.0
intern,960689094,pritamdolas/math-base-special-csignumf,Evaluate the signum function of a single-precision complex floating-point number.,Python,"cmplx,complex,javascript,mathematics,nodejs,number,signumf,stdlib",0,0,0,2,76,False,False,0,418,True,3776,False,True,True,False,29,0.0,0.0
intern,1228341438,constantine950/TradeScope,,Python,,0,0,0,1,115,False,False,0,23,True,0,False,False,False,False,10,0.0,0.0
intern,1251699821,maxiseeh/campus-app-backend,,Python,,0,0,0,2,14,False,False,0,0,False,0,False,True,False,False,4,0.0,0.0
intern,960461525,md226065/math-base-special-fibonaccif,Compute the nth Fibonacci number as a single-precision floating-point number.,Python,"fib,fibonaccif,function,javascript,mathematics,nodejs,number,special,special-functions,stdlib",0,0,0,2,64,False,False,0,418,True,3334,False,True,True,False,29,0.0,0.0
intern,1251665045,dneprroleplay-debug/tiktok-viral-ai,AI Telegram bot for TikTok viral content,Python,,0,0,0,1,41,False,False,0,0,True,59,False,True,False,False,8,0.0,0.0
intern,960464814,Deusallrising/math-base-special-atan2d,"Compute the angle in the plane (in degrees) between the positive x-axis and the ray from (0,0) to the point (x,y).",Python,"arctangent,atan,atan2,atan2d,inverse,javascript,mathematics,nodejs,number,quotient,stdlib,trig,trigonometry,value",0,0,0,2,246,False,False,0,418,True,3538,False,True,True,False,29,0.0,0.0
intern,1191825498,Mahmooo0od/Mahmoud-Daily-DSA-Solutions,,Python,,0,0,0,1,407,False,False,0,63,True,22563,False,False,False,False,92,0.0,0.0
intern,1129903764,dishplate/AR-public,,Python,,0,0,0,1,89,False,False,0,140,True,65,False,False,False,False,11,0.0,0.0
intern,1215419850,AlfieH6809/Platformer-Game,assignment,Python,,0,0,0,1,27,False,False,0,38,True,29,False,False,False,False,4,0.0,0.0
intern,1247903434,StephCastrof001/klipso_data_1,,Python,,0,0,0,1,20,False,False,0,3,False,0,False,True,False,False,8,0.0,0.0
intern,1120711925,dralexportfolio/infrastructure,,Python,,0,0,0,1,305,False,False,0,157,True,459,False,False,False,False,6,0.0,0.0
intern,1251243697,HarshCh017/metadata-lineage-engine,"Enterprise metadata lineage platform for parsing QlikView scripts and building attribute-level lineage graphs using Neo4j. Supports SQL lineage, JOIN lineage, RESIDENT loads, synthetic field tracking, multi-hop lineage traversal, metadata APIs, and graph-based impact analysis through FastAPI and Neo",Python,,0,0,0,0,29,False,False,0,0,True,7347,True,True,True,True,17,0.0,0.0
intern,1251248739,leannejoylibertad/Learning-Poverty-Dashboard-SDG-4-Quality-Education,"What factors significantly influence Learning Poverty across countries?An interactive, regression-powered dashboard built with Streamlit, analyzing the drivers of learning poverty across 75 countries (2000–2023) using World Bank Open Data.🔥",Python,,0,0,0,1,444,False,False,0,0,True,4861,False,True,False,False,11,0.0,0.0
intern,1205628287,Hollow7Mint/clipboard-viewer,,Python,,0,0,0,0,201,False,False,0,48,False,0,False,False,False,False,8,0.0,0.0
intern,1197005851,tidzo/travelexpensinator,,Python,,0,0,0,0,468,False,False,0,57,True,5704,False,False,False,False,14,0.0,0.0
intern,1250019044,WilliamHudspeth/institutional-alpha,"A multi-factor equity scoring framework that goes beyond cheap vs. expensive. Models expectations, quality, reflexivity, crowding, and regime fit as orthogonal factors.",Python,"equity-research,factor-model,financial-modeling,fundamental-analysis,hedge-fund,investing,portfolio-management,python,quantitative-finance,valuation",0,0,0,2,235,False,False,0,1,True,9208,False,True,True,True,18,0.0,0.0
intern,1133508671,sundarlal12/securelint_API,"SecureLint API provides backend services for detecting exposed secrets, enforcing security policies, and powering automated code security analysis.",Python,,0,0,0,1,136,False,False,0,134,True,17,False,True,False,False,10,0.0,0.0
intern,1251696196,ViPunch/ViProxyBot,,Python,,0,0,0,1,108,False,False,0,0,True,2559,False,True,True,True,11,0.0,0.0
intern,1241813674,stephenkrolikowskiUD/WNBA,,Python,,1,0,0,1,337,False,False,0,10,False,0,False,False,False,True,6,0.0,0.6931
intern,1165123356,AlexKrege/IGI-,,Python,,0,0,0,1,63,False,False,0,93,True,27,False,False,False,False,2,0.0,0.0
intern,1251019961,Nikisin-git/RVC-VITS-speech-synthesis,,Python,,0,0,0,1,68,False,False,0,0,True,2035,False,True,True,False,11,0.0,0.0
intern,1226719303,Huseyn005/holbertonschool-machine_learning,,Python,,0,0,0,1,78,False,False,0,26,False,0,False,False,False,False,2,0.0,0.0
intern,1250738325,Tumelo-create/Dashboard-for-65-Tumelo,CA2 Dash for 65 +,Python,,0,0,0,1,13,False,False,0,0,False,0,False,True,False,False,6,0.0,0.0
intern,960041454,Relaxolotl17/gemma-3-tutorial,Detailed guide on Google's Gemma 3 AI,Python,"ai,aitools,gemma,gemma3,google,google-api,googleai,googleaistudio,googleapi,huggingface",0,0,0,2,52,False,False,0,419,True,3162,False,False,False,False,6,0.0,0.0
intern,1251464137,johnjjudge/neetcode-submissions,My NeetCode.io problem submissions,Python,,1,0,0,1,48,False,False,0,0,True,2120,False,False,False,False,2,0.0,0.6931
intern,1196388263,Mayank-glitch-cpu/neetcode-submissions-8e3fcdxj,My NeetCode.io problem submissions,Python,data-structures-and-algorithms,0,0,0,1,112,False,False,0,58,True,2136,False,False,False,False,2,0.0,0.0
intern,1251402145,mmgt2005/doulashield,,Python,,0,0,1,1,112,False,False,0,0,False,0,False,False,False,False,5,1.0,0.0
intern,1219551517,jayesh2810/talk-to-db,,Python,,0,0,0,1,285,False,False,0,33,True,2823,False,False,False,False,6,0.0,0.0
intern,1249385303,Ben-Plambeck/Shipping-app,,Python,,0,0,0,1,94,False,False,0,2,False,0,False,True,False,False,4,0.0,0.0
intern,1233201411,52454D434F/hackster-rss,Creating RSS feed from www.hackster.io/news/,Python,,0,0,0,2,160,False,False,0,19,False,0,False,True,False,True,6,0.0,0.0
intern,1217955027,jsherman999/BrickBlade,Lego analyzer,Python,,0,0,0,1,128,False,False,0,35,True,3139,False,True,True,False,12,0.0,0.0
intern,1153948564,UNIL-DESI/dvc-viewer,,Python,,1,0,0,2,480,False,False,0,107,True,8371,False,True,True,True,19,0.0,0.6931
intern,1226715432,lalalalily/holbertonschool-machine_learning,,Python,,0,0,0,1,76,False,False,0,26,False,0,False,False,False,False,2,0.0,0.0
intern,1250316708,map17-pooh/Backend_Proyect,,Python,,0,0,0,1,140,False,False,0,1,True,17,False,True,False,False,4,0.0,0.0
intern,1243143133,youRaSoftware/tce-monitor,,Python,,0,0,0,2,277,False,False,0,8,True,5055,False,True,False,True,6,0.0,0.0
intern,360360373,MatheusMartinho/MatheusMartinho,,Python,,0,0,0,2,141,False,False,0,1861,True,14109,False,False,False,True,4,0.0,0.0
intern,1247839119,FuegoDev369/fuego-sys,Portfolio Infrastructure,Python,,0,0,0,1,143,False,False,0,4,True,25939,False,True,False,True,13,0.0,0.0
intern,1208802468,breverdbidder/everest-content,"Everest Capital content SSOT — markdown-first, Eleventy-rendered, Pages-deployed. Design tokens in design.md (Stitch schema).",Python,,0,0,4,2,194,False,False,0,45,True,3917,False,True,True,True,19,4.0,0.0
intern,1247727802,ylianxin2003-droid/claude-project,,Python,,0,0,0,1,358,False,False,0,4,True,7084,False,True,False,False,22,0.0,0.0
intern,1249323523,individuum/dllm,Volunteer-trained EU-jurisdiction open language model — distributed DiLoCo training on consumer + cloud GPUs,Python,,0,0,0,1,316,False,False,0,2,True,3747,True,True,True,False,15,0.0,0.0
intern,1052319222,libardo667/dwarfweave_backend,An AI-generated interactive fiction story!,Python,,0,0,0,2,487,False,False,0,262,False,0,False,True,True,False,15,0.0,0.0
intern,1247131300,Almoon-D/IBKR-Portmanteau,"Unified Model Context Protocol (MCP) server bridging Interactive Brokers (IBKR) with LLMs and AI agents. Integrates portfolio, live and stale market data, execution routing, and macro context via FRED, Yahoo Finance, and Binance.",Python,,0,0,0,1,84,False,False,0,4,True,10668,False,True,False,False,7,0.0,0.0
intern,1250877011,pratay1/anomaly,,Python,,0,0,0,2,85,False,False,0,0,True,7078,False,True,True,False,12,0.0,0.0
intern,1248718388,marvuschan5-pixel/scanner-bunny,,Python,,0,0,0,1,89,False,False,0,2,False,0,True,True,False,True,5,0.0,0.0
intern,1251259168,Ghost-LInk-star/MygalaXGhostLink,,Python,,0,0,0,2,40,False,False,0,0,False,0,False,True,False,True,10,0.0,0.0
intern,1237005517,iberi22/skills,"🧠 Unified skill repository for AI coding agents. SKILL.md v2 format with structured frontmatter, workflows, and auto-generated registry.",Python,,0,0,0,1,211,False,False,0,15,True,4057,False,False,False,True,7,0.0,0.0
intern,1238994404,williamowen2006-ux/neetcode-submissions,My NeetCode.io problem submissions,Python,,0,0,0,1,35,False,False,0,13,True,2128,False,False,False,False,2,0.0,0.0
intern,1249832432,Newnell/tribunal-do-absurdo,,Python,,0,0,0,1,323,False,False,0,1,False,0,False,True,False,False,4,0.0,0.0
intern,1250481804,iammojogo-sudo/hunyuan2.1_t2i_modly,A Hunyuan Text 2 Image Model to turn text prompts to images,Python,,0,0,0,1,131,False,False,0,1,True,892,False,False,False,False,5,0.0,0.0
intern,957312356,Afathi90/UniFile,"♾️📄️💾️ A demo for UniFile/EveryFile, a singular file extension that can act as a format for any file extension. Hopefully, this won't come to fruition, as it would make every other file format obsolete.",Python,"cloud,concept,demo,dropbox-chooser,everyfile-development,everyfile-file-format,filedialog,ftp,ftp-client,obsolete,react,stream,unifile-development,webdav",0,0,0,2,316,False,False,0,423,True,2769,False,False,False,False,51,0.0,0.0
intern,1251311573,cocobot/cdr-replay,Archive navigable des matchs de la Coupe de France de Robotique (généré depuis les flux YouTube),Python,,0,0,0,0,157,False,False,0,0,True,2563,False,True,False,True,8,0.0,0.0
intern,1248615201,zaza6525/zaza-semantic-engine,"Local-first semantic search and document indexing engine — multi-format ingestion, hybrid search, CLI + REST API. No external APIs required.",Python,"chromadb,cli-tool,document-ingestion,embedding,local-first,multilingual,semantic-search,sentence-transformers",0,0,0,1,83,False,False,0,3,True,5084,False,True,True,True,12,0.0,0.0
intern,1204316486,harrison16888/qzenx_vl0rixa,,Python,,0,0,0,1,201,False,False,0,50,False,0,False,True,False,True,8,0.0,0.0
intern,1096772950,lofimichael/actioneer,,Python,,0,0,0,2,393,False,False,0,193,True,3560,False,False,False,True,4,0.0,0.0
intern,1251700376,tiktokservat7-stack/SERVAT.IA.COM,,JavaScript,,0,0,0,1,23,False,False,0,0,True,15,False,True,False,False,8,0.0,0.0
intern,1251033995,krad1985/KepanEditor,科判編輯器,JavaScript,,0,0,0,1,132,False,False,0,0,True,30,False,True,False,False,7,0.0,0.0
intern,1249536089,tahaefendy/val-eloboost,,JavaScript,,0,0,0,0,108,False,False,0,2,True,60,False,True,False,False,9,0.0,0.0
intern,1013469094,ayugacor/stats-array-variancetk,,JavaScript,"array,deviation,dispersion,javascript,mathematics,nodejs,sample-variance,standard-deviation,statistics,stats,stdlib,unbiased",0,0,0,2,58,False,False,0,327,True,4867,False,True,True,False,24,0.0,0.0
intern,1013470678,susfgdou/stats-array-variancepn,Calculate the variance of an array using the stats-array-variancepn library. Ideal for numerical and scientific computation in JavaScript. 🚀📊,JavaScript,"array,deviation,dispersion,javascript,mathematics,nodejs,sample-variance,standard-deviation,statistics,stats,stdlib,unbiased,var,variance",1,0,0,2,58,False,False,0,327,True,3956,False,True,True,False,24,0.0,0.6931
intern,1251601130,dananaomi-design/Daily-boost,,JavaScript,,0,0,0,1,26,False,False,0,0,False,0,False,True,False,False,5,0.0,0.0
intern,1251555472,rafaelUribe/atlassian-local-mcp,Local atlassian mcp for api key,JavaScript,,0,0,0,0,358,False,False,0,0,True,13778,False,True,False,False,17,0.0,0.0
intern,1248771519,renato-sgl-asfalto/Sgl-asfalto-,,JavaScript,,0,0,0,1,173,False,False,0,2,False,0,False,False,False,False,3,0.0,0.0
intern,1250634239,AngelitoSoto/Proyecto_Semestral,,JavaScript,,0,0,0,2,200,False,False,0,1,True,5785,False,False,False,True,7,0.0,0.0
template_boilerplate,11407242,cookiecutter/cookiecutter,"A cross-platform command-line utility that creates projects from cookiecutters (project templates), e.g. Python package projects, C projects.",Python,"cookiecutter,python",24899,2241,298,284,3499,False,False,56,4700,True,5537,False,True,True,True,25,0.133,10.1226
template_boilerplate,11407567,audreyfeldroy/cookiecutter-pypackage,Cookiecutter template for a Python package.,Python,,4577,1799,18,120,1212,False,False,8,4700,True,4031,False,True,True,True,23,0.01,8.429
template_boilerplate,238912856,cjolowicz/cookiecutter-hypermodern-python,Hypermodern Python Cookiecutter,Python,,1918,237,105,17,4408,False,False,739,2301,True,5148,False,False,False,True,15,0.443,7.5596
template_boilerplate,12115269,cookiecutter/cookiecutter-django,Cookiecutter Django is a framework for jumpstarting production-ready Django projects quickly.,Python,"boilerplate,celery,cookiecutter,cookiecutter-django,django,django-cookiecutter,docker,hacktoberfest,heroku,project-template,python",13526,3062,98,390,12186,False,False,0,4669,True,13958,False,True,True,True,23,0.032,9.5124
template_boilerplate,45271904,drivendataorg/cookiecutter-data-science,"A logical, reasonably standardized, but flexible project structure for doing and sharing data science work.",Python,"ai,cookiecutter,cookiecutter-data-science,cookiecutter-template,data-science,machine-learning",9882,2631,32,50,1328,False,False,48,3862,True,5792,False,True,True,True,19,0.0122,9.1986
template_boilerplate,172227885,fastapi/full-stack-fastapi-template,"Full stack, modern web application template. Using FastAPI, React, SQLModel, PostgreSQL, Docker, GitHub Actions, automatic HTTPS and more.",TypeScript,"backend,chakra-ui,docker,fastapi,frontend,json,json-schema,jwt,letsencrypt,openapi,postgresql,python,react,sqlmodel,swagger,tanstack-query,tanstack-router,traefik,typescript",43371,8590,25,76,5842,False,False,2,2650,True,9019,False,True,False,True,26,0.0029,10.6776
template_boilerplate,395847680,rochacbruno/python-project-template,This template is **archived**.   > UV can now [generate a sample project](https://docs.astral.sh/uv/guides/projects/#creating-a-new-project)   > I recommend using **UV** to bootstrap your peojects.   > [Copier](https://github.com/copier-org/copier) is a tools that can bootstrap projects from templat,Makefile,"boilerplate,cookiecutter,flask,generator,github-actions,hacktoberfest,project-template,python,python-project-template,python-template,rochacbruno-template,template",1223,184,14,11,72,False,True,366,1747,True,4904,False,True,True,True,17,0.0761,7.1099
template_boilerplate,1062897,github/gitignore,A collection of useful .gitignore templates,unknown,"git,gitignore",174113,82477,63,413,3137,False,False,6,5679,True,5624,False,False,False,True,169,0.0008,12.0675
template_boilerplate,99454887,sveltejs/template,Template for building basic applications with Svelte,JavaScript,,1745,789,41,34,121,False,True,1197,3216,True,3288,False,True,False,False,7,0.052,7.4651
template_boilerplate,385860117,vuejs/create-vue,🛠️ The recommended way to start a Vite-powered Vue project,Vue,"vite,vue,vue3,vuejs",4367,518,37,55,16287,False,False,0,1778,True,3027,False,True,False,True,26,0.0714,8.3821
template_boilerplate,103513062,wemake-services/wemake-django-template,Bleeding edge django template focused on code quality and security.,Python,"caddy,cookiecutter,cookiecutter-template,django,docker,gitlab-ci,mypy,pytest,python,python3",2252,223,21,53,8123,False,False,1,3177,True,4808,False,True,True,True,16,0.0942,7.72
template_boilerplate,388245573,microsoft/python-package-template,Template for Python Projects,Python,,583,195,36,5,365,False,False,69,1771,True,14946,False,True,True,True,15,0.1846,6.3699
template_boilerplate,157021071,MichaelCurrin/py-project-template,Starter template for a Python app - including CI and docs 🐍 🌠,Python,"boilerplate,python,python3,quickstart,scaffolding,skeleton,starter,template",9,4,16,2,304,False,False,226,2755,True,1750,False,True,True,True,19,4.0,2.3026
template_boilerplate,21937935,heroku/python-getting-started,Getting Started with Python on Heroku.,Python,"django,heroku,heroku-languages,python,sample-app",852,1808,1,27,211,False,False,26,4332,True,2318,False,True,False,True,14,0.0006,6.7488
template_boilerplate,45603512,microsoft/vscode-extension-samples,Sample code illustrating the VS Code extension API.,TypeScript,,10080,3885,70,140,107578,False,False,104,3856,True,18493,False,True,False,True,95,0.018,9.2184
template_boilerplate,525552024,github/codespaces-blank,,unknown,,493,3365,60,1,2,False,False,47,1380,False,0,False,False,False,False,0,0.0178,6.2025
template_boilerplate,501264105,github/codespaces-react,,JavaScript,,514,1173,33,13,1749,False,False,7,1449,True,3329,False,True,False,False,12,0.0281,6.2442
template_boilerplate,533578412,github/codespaces-flask,,CSS,,101,247,8,5,75,False,False,96,1358,True,742,False,True,False,False,7,0.0324,4.625
template_boilerplate,39679520,pytest-dev/cookiecutter-pytest-plugin,A Cookiecutter template for pytest plugins 💻,Python,"cookiecutter,pytest,python",336,61,7,27,209,False,False,616,3959,True,4607,False,False,True,True,14,0.1148,5.8201
template_boilerplate,13690689,jacebrowning/template-python,My template for new Python libraries.,Python,"cookiecutter,hacktoberfest,makefile,poetry,project-creation,python,template",670,100,7,7,796,False,False,433,4604,True,2576,False,True,False,True,14,0.07,6.5088
template_boilerplate,4047286,navdeep-G/samplemod,,Python,python,4889,1440,16,9,18,False,False,892,5154,True,339,False,True,True,False,10,0.0111,8.4949
template_boilerplate,14899596,pypa/sampleproject,"A sample project that exists for PyPUG's ""Tutorial on Packaging and Distributing Projects""",Python,,5243,1746,23,52,133,False,False,567,4558,True,1804,False,True,True,True,8,0.0132,8.5648
template_boilerplate,164136678,tiangolo/uvicorn-gunicorn-fastapi-docker,Docker image with Uvicorn managed by Gunicorn for high-performance FastAPI web applications in Python with performance auto-tuning.,Python,"asgi,async,docker,docker-image,fastapi,gunicorn,json,json-schema,openapi,openapi3,pydantic,python,python-types,redoc,swagger-ui,uvicorn,web,websockets",2910,342,4,8,266,False,False,5,2700,True,48217,False,False,True,True,6,0.0117,7.9763
template_boilerplate,51702566,tiangolo/uwsgi-nginx-flask-docker,Docker image with uWSGI and Nginx for Flask applications in Python running in a single container.,Python,"debian,docker-container,docker-image,dockerfile,flask,flask-application,flask-image,nginx,nginx-server,python,python-flask,uwsgi,uwsgi-nginx,web,webapp",3006,609,1,15,431,False,False,1,3755,True,57334,False,False,True,True,6,0.0016,8.0087
template_boilerplate,165392251,tiangolo/meinheld-gunicorn-flask-docker,Docker image with Meinheld and Gunicorn for Flask applications in Python.,Python,"debian,docker,docker-image,dockerfile,flask,gunicorn,http,python,python-flask,web",482,60,0,7,227,False,True,199,2692,True,30547,False,False,True,True,7,0.0,6.18
template_boilerplate,51698014,tiangolo/uwsgi-nginx-docker,Docker image with uWSGI and Nginx for applications in Python (as Flask) in a single container.,Python,"debian,docker,docker-image,dockerfile,nginx,python,python-application,server,uwsgi,uwsgi-nginx,web,web-app,web-server,webapp",661,275,1,14,345,False,False,1,3755,True,39663,False,False,True,True,6,0.0036,6.4953
template_boilerplate,342038855,nickjj/docker-django-example,A production ready example Django app that's using Docker and Docker Compose.,Python,"celery,django,docker,docker-compose,esbuild,postgres,redis,tailwindcss",1530,472,5,5,1425,False,False,11,1918,True,16163,True,True,False,True,19,0.0106,7.3337
template_boilerplate,324186031,nickjj/docker-flask-example,A production ready example Flask app that's using Docker and Docker Compose.,Python,"celery,docker,docker-compose,esbuild,flask,postgres,redis,tailwindcss",763,138,4,4,1941,False,False,11,1980,True,16629,True,True,True,True,23,0.029,6.6386
template_boilerplate,323724010,nickjj/docker-rails-example,A production ready example Rails app that's using Docker and Docker Compose.,Ruby,"docker,docker-compose,esbuild,hotwire,postgres,rails,redis,stimulus,tailwindcss",1076,226,10,7,1543,False,False,11,1982,True,15730,True,True,True,True,33,0.0442,6.9819
template_boilerplate,346772527,nickjj/docker-node-example,An example Node / Express app that's using Docker and Docker Compose.,Shell,"docker,docker-compose,esbuild,express,node,postgres,redis,tailwindcss",230,46,0,2,3626,False,False,11,1903,True,15496,True,False,False,True,16,0.0,5.4424
template_boilerplate,358298160,nickjj/docker-phoenix-example,A production ready example Phoenix app that's using Docker and Docker Compose.,Elixir,"docker,docker-compose,elixir,esbuild,phoenix,postgres,tailwindcss",239,38,1,5,1426,False,True,146,1868,True,16719,True,False,True,True,23,0.0263,5.4806
template_boilerplate,486550,h5bp/html5-boilerplate,"A professional front-end template for building fast, robust, and adaptable web apps or sites.",JavaScript,"best-practices,css,html,html5,html5-boilerplate,javascript,robust",57461,12297,30,249,22770,False,False,5,5967,True,5592,False,True,True,True,20,0.0024,10.9589
template_boilerplate,11726680,h5bp/server-configs-nginx,Nginx HTTP server boilerplate configs,unknown,"best-practices,config,h5bp,nginx,nginx-configuration,robust,standard",11558,1528,1,90,420,False,False,37,4686,True,4817,False,False,True,True,12,0.0007,9.3552
template_boilerplate,63537249,react/create-react-app,Set up a modern web app by running one command.,JavaScript,"build-tools,react,zero-configuration",103377,27028,2398,450,25186,False,False,466,3601,True,11690,False,True,True,True,30,0.0887,11.5461
template_boilerplate,48626335,vuejs/vue-cli,🛠️ webpack-based tooling for Vue.js Development,JavaScript,,29584,6262,1071,452,31134,False,False,279,3805,True,1376,False,True,False,True,19,0.171,10.295
template_boilerplate,36891867,angular/angular-cli,CLI tool for Angular,TypeScript,"angular,angular-cli,cli,typescript",27030,11863,305,415,207234,False,False,0,4010,True,10006,False,True,True,True,43,0.0257,10.2047
template_boilerplate,44416666,electron/minimal-repro,Clone to try a simple Electron app,JavaScript,,11446,4917,14,52,1350,False,False,1,3876,True,2341,False,True,False,True,11,0.0028,9.3455
template_boilerplate,44402056,electron/electron-api-demos,Explore the Electron APIs,HTML,,10233,2080,49,52,5674,False,True,1294,3876,True,2707,False,True,True,True,22,0.0236,9.2335
template_boilerplate,307520777,vercel/commerce,Next.js Commerce,TypeScript,"ecommerce,nextjs,react,shopify",14058,5388,75,134,11077,False,False,114,2039,True,4979,False,True,False,False,14,0.0139,9.551
